Count Date,City Wide Daily Average,Trap Days,North West 1,North West 2,North West 3,North West 4,North West 5,North West 6,North West 7,North West Average,North East 1,North East 2,North East 3,North East 4,North East 5,North East 6,North East 7,North East Average,South East 1,South East 2,South East 3,South East 4,South East 5,South East 6,South East 7,South East Average,South West 1,South West 2,South West 3,South West 4,South West 5,South West 6,South West 7,South West Average,Rural AA,Rural BB,Rural CC,Rural DD,Rural EE,Rural FF,Rural GG,Rural HH,Rural II
26/05/2017,0,2,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,5,1,1
29/05/2017,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0
31/05/2017,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,1
24/05/2017,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,3
02/06/2017,0,2,0,0,1,0,1,1,3,1,2,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,1,3,0
05/06/2017,3,1,2,2,0,2,2,2,5,2,4,5,3,2,0,5,3,3,4,3,7,4,2,1,2,3,2,0,7,4,2,9,1,4,7,52,19,3,5,4,3,15,7
07/06/2017,1,2,1,4,0,2,1,0,5,2,1,3,0,1,1,1,0,1,0,2,1,2,2,2,0,1,0,0,1,2,0,2,1,1,2,2,0,3,2,2,4,3,3
12/06/2017,1,3,1,0,0,4,1,2,1,1,0,no data,0,0,0,0,1,0,1,1,2,1,0,1,0,1,2,0,1,no data,0,2,0,1,1,1,1,3,0,1,5,7,3
09/06/2017,1,2,2,1,0,3,1,0,2,1,2,0,1,1,1,1,0,1,1,1,0,3,1,1,0,1,1,0,0,2,0,1,0,1,2,1,0,1,0,2,1,9,2
16/06/2017,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/06/2017,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,no data,0,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2017,0,2,1,1,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,1,1,1
28/06/2017,1,2,2,1,0,1,0,0,0,1,2,1,1,1,2,2,1,1,1,1,1,2,0,2,0,1,1,1,1,0,0,2,0,1,6,2,0,3,1,2,1,2,1
21/06/2017,1,2,0,1,0,2,1,0,0,1,1,2,2,0,2,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,4,0,0,2,1,0,1,0,0
26/06/2017,0,3,0,1,0,1,0,0,0,0,0,0,0,0,1,1,no data,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
30/06/2017,1,2,1,2,1,2,1,1,1,1,4,1,2,0,1,2,0,1,0,1,0,1,3,1,0,1,0,1,1,3,0,2,0,1,5,0,0,4,3,0,0,3,2
07/07/2017,14,2,23,33,10,no data,no data,0,2,14,9,9,12,8,22,5,9,11,3,16,19,14,15,10,2,11,no data,66,17,17,no data,12,3,23,14,2,2,10,4,23,20,336,20
05/07/2017,6,5,6,11,0,6,1,0,11,5,15,7,6,2,7,4,5,7,6,5,7,13,8,3,0,6,1,12,7,5,0,17,1,6,13,0,1,15,4,38,6,22,9
10/07/2017,19,3,37,41,6,45,2,no data,33,27,no data,68,35,3,32,17,16,29,5,10,29,33,25,13,2,17,6,7,7,5,2,20,2,7,37,4,no data,24,3,11,6,113,14
12/07/2017,9,2,12,12,2,16,2,2,4,7,15,2,10,2,9,5,2,6,5,12,6,5,22,7,1,8,2,34,16,28,1,26,3,16,23,4,1,10,0,14,48,64,12
14/07/2017,4,2,6,7,2,3,2,3,2,4,4,8,6,no data,3,6,no data,5,2,5,4,7,6,4,2,4,2,2,7,4,1,9,0,4,9,1,2,7,2,5,2,10,2
17/07/2017,9,3,18,22,5,6,0,10,no data,10,14,13,5,2,20,7,7,10,6,8,14,14,7,1,0,7,3,26,3,14,1,12,1,9,10,4,2,28,4,21,14,80,13
19/07/2017,7,2,14,14,8,10,2,5,9,9,6,10,6,1,9,9,12,8,9,12,15,7,8,6,1,8,2,12,3,6,1,10,1,5,1,1,2,6,0,12,9,35,7
21/07/2017,10,2,12,28,8,17,0,5,9,11,6,13,5,1,10,6,10,7,13,20,14,11,5,4,1,10,2,28,13,10,1,18,1,10,5,3,2,32,3,12,8,51,13
24/07/2017,7,3,8,10,6,10,0,6,9,7,12,14,0,1,12,2,2,6,5,10,8,10,2,1,0,5,2,27,6,8,3,8,0,8,4,2,4,13,2,2,4,47,7
26/07/2017,4,2,7,5,2,5,0,1,6,4,6,13,5,1,3,2,4,5,3,3,3,1,3,2,0,2,1,11,1,8,0,5,2,4,3,2,2,7,2,41,2,8,1
17/09/2018,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19/09/2018,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0
21/09/2018,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
26/09/2018,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,no data,0,0,0
24/09/2018,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28/09/2018,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/2019,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/05/2019,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0
15/05/2019,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0
06/05/2019,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
08/05/2019,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no data,0,0,0,0,0
01/05/2019,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,no data,0,0,0,0,0,0,no data,0,0,0,0,0,0
10/05/2019,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2019,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,no data,0,1,0,0,0
22/05/2019,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24/05/2019,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,1,1,1,0
27/05/2019,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2019,0,2,0,0,0,1,1,0,2,1,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,2,1,1
31/05/2019,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
29/05/2019,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,1,0,0
03/06/2019,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
07/06/2019,3,2,6,4,1,6,6,0,11,5,4,4,7,1,1,2,1,3,2,1,1,1,4,0,0,1,4,7,3,0,1,1,3,3,17,44,14,1,1,1,3,5,1
10/06/2019,2,3,0,2,1,3,2,1,7,2,1,1,0,0,0,2,1,1,2,1,0,2,1,no data,3,2,0,2,2,0,1,13,4,3,2,9,1,1,9,4,1,2,0
12/06/2019,4,2,2,5,7,12,6,0,9,6,4,2,4,1,1,2,6,3,2,2,0,6,4,2,6,3,0,7,11,0,1,14,9,6,5,9,4,2,5,11,12,4,1
14/06/2019,7,2,7,7,1,24,10,1,12,9,4,1,9,0,3,9,3,4,2,3,6,11,3,3,8,5,5,18,19,1,1,19,7,10,18,17,no data,4,2,7,5,14,6
17/06/2019,2,3,2,4,2,1,3,0,9,3,2,0,0,0,0,3,1,1,0,1,2,2,2,0,3,1,1,0,1,0,0,4,0,1,3,7,2,1,2,4,1,4,2
19/06/2019,2,2,2,0,1,3,5,0,6,2,3,0,3,1,2,2,1,2,2,2,3,2,4,0,3,2,1,1,1,0,0,3,0,1,3,4,1,1,0,13,1,5,1
21/06/2019,2,2,3,1,4,3,5,0,7,3,2,1,0,0,1,1,no data,1,1,1,3,0,3,0,1,1,2,2,2,0,1,2,0,1,2,6,2,1,2,6,1,6,3
24/06/2019,2,3,1,2,3,2,6,0,5,3,3,1,2,0,0,2,1,1,2,8,4,2,4,1,2,3,1,2,2,0,1,7,0,2,3,4,1,1,1,11,2,5,9
26/06/2019,3,2,1,0,6,7,5,0,5,3,4,1,3,0,0,4,3,2,3,11,7,2,11,0,3,5,1,2,3,1,2,6,1,2,3,3,1,3,3,41,2,7,3
03/07/2019,2,5,2,0,1,2,1,0,7,2,3,0,2,0,1,0,0,1,0,8,2,6,5,2,0,3,1,4,2,0,0,20,0,4,1,1,1,1,1,9,4,3,1
28/06/2019,3,2,1,2,7,5,5,1,1,3,4,2,5,1,2,4,2,3,1,10,5,6,11,2,5,6,1,1,1,0,1,8,0,2,1,1,0,1,1,20,1,7,3
05/07/2019,3,2,3,2,5,4,1,0,1,2,4,0,1,0,2,1,1,1,2,15,6,3,6,1,2,5,0,2,3,0,1,15,1,3,0,3,1,2,0,8,18,3,1
08/07/2019,3,3,3,2,7,9,8,0,6,5,1,no data,1,1,0,1,1,1,3,4,2,5,no data,1,2,3,1,5,4,1,0,20,0,4,1,4,1,3,0,10,3,5,1
10/07/2019,3,2,5,1,2,5,5,0,3,3,2,1,3,1,0,2,1,1,3,2,2,4,5,0,2,3,1,5,5,0,0,15,1,4,0,2,0,3,1,16,14,6,1
12/07/2019,6,2,3,2,13,15,22,1,12,10,2,3,11,2,1,3,2,3,3,9,15,9,5,1,4,7,4,10,8,2,1,2,1,4,2,5,7,1,3,6,5,10,0
15/07/2019,4,3,1,2,9,25,11,1,7,8,0,1,1,0,0,1,2,1,4,14,4,8,3,0,1,5,1,10,7,1,1,7,0,4,1,6,4,5,4,13,7,14,1
16/07/2019,8,1,2,2,19,16,19,1,21,11,4,9,6,1,0,7,4,4,3,35,11,6,17,0,8,11,0,7,15,0,1,9,0,5,0,4,1,1,11,19,1,18,1
17/07/2019,6,1,1,4,11,18,10,0,30,11,1,4,4,0,1,6,4,3,11,21,4,6,17,3,5,10,0,2,2,0,0,6,1,2,2,8,3,2,1,14,3,22,0
18/07/2019,4,1,2,1,3,16,2,0,11,5,0,3,5,2,0,1,4,2,5,20,12,5,6,3,4,8,1,3,1,0,0,10,0,2,0,3,8,3,3,10,2,9,2
19/07/2019,10,1,1,3,4,48,11,1,15,12,6,0,18,1,2,3,17,7,1,41,38,10,17,2,1,16,6,11,4,0,5,23,2,7,1,12,44,7,no data,55,14,33,3
20/07/2019,14,1,9,2,4,21,8,0,47,13,6,1,8,1,5,12,16,7,12,36,47,8,15,8,2,18,7,13,10,0,1,88,3,17,6,12,14,20,50,56,12,36,1
21/07/2019,15,1,3,6,7,22,11,2,no data,9,3,3,17,1,0,15,10,7,12,44,20,82,29,6,6,28,6,9,14,1,7,74,5,17,2,8,11,12,13,120,12,99,1
22/07/2019,27,1,9,16,30,64,35,1,100,36,18,22,50,2,1,30,33,22,12,100,33,53,49,6,7,37,3,7,11,7,4,48,2,12,1,19,17,34,34,134,39,89,2
23/07/2019,61,1,39,14,31,160,53,1,200,71,11,28,85,13,7,76,77,42,45,134,64,124,212,17,32,90,48,44,20,2,9,160,14,42,15,63,35,118,53,568,87,189,0
24/07/2019,66,1,36,6,12,160,64,3,188,67,13,35,36,13,7,69,68,34,69,264,94,126,182,28,51,116,21,39,21,3,7,220,12,46,6,68,49,112,67,760,27,180,10
25/07/2019,32,1,22,4,12,51,15,4,134,35,20,27,15,6,5,26,18,17,11,62,20,82,118,7,25,46,1,158,15,0,1,no data,6,30,12,78,0,64,38,592,109,122,14
29/07/2019,20,1,7,3,11,18,9,1,42,13,19,12,4,1,3,8,3,7,23,47,12,56,21,3,2,23,1,12,11,2,2,212,2,35,4,2,2,21,10,120,35,58,3
09/08/2017,3,5,no data,2,3,8,0,5,6,4,6,8,no data,0,4,0,no data,4,3,3,4,0,1,3,0,2,no data,6,1,2,no data,2,0,2,4,2,0,no data,0,1,no data,2,2
31/07/2017,7,3,6,8,4,10,0,3,28,8,10,12,15,1,4,1,6,7,no data,6,4,7,2,3,0,4,3,37,1,5,0,no data,1,8,19,10,0,16,4,15,7,17,3
28/07/2017,7,2,4,8,3,10,0,10,12,7,15,16,7,4,10,14,10,11,5,7,11,4,9,3,1,6,1,20,4,4,2,8,0,6,11,no data,1,9,6,11,4,10,2
04/08/2017,3,2,4,5,2,9,1,1,3,4,2,11,10,1,3,0,1,4,3,5,6,2,2,1,0,3,0,3,1,7,2,3,0,2,1,3,1,0,3,1,0,3,2
02/08/2017,6,2,8,18,1,9,1,4,10,7,14,21,15,0,9,4,7,10,5,2,5,0,2,0,0,2,1,13,3,no data,2,1,0,3,11,1,0,7,0,1,1,5,7
11/08/2017,3,2,6,3,5,4,0,5,2,4,4,7,8,0,no data,no data,no data,5,1,2,4,0,0,2,0,1,0,3,2,13,2,0,1,3,3,2,0,6,1,1,0,2,1
14/08/2017,3,3,1,6,5,11,0,2,3,4,4,12,8,0,6,1,3,5,1,4,3,1,2,1,0,2,2,4,0,6,2,0,0,2,3,2,1,5,1,1,3,4,2
16/08/2017,4,2,3,7,2,10,1,9,5,5,3,15,10,1,4,2,1,5,1,1,2,1,2,2,0,1,3,10,1,6,1,2,1,3,8,1,1,15,0,7,5,4,2
18/08/2017,1,2,3,4,0,2,0,4,1,2,3,4,4,1,1,1,2,2,1,0,0,0,1,0,no data,0,0,2,no data,3,no data,0,0,1,2,1,0,5,0,0,1,3,0
21/08/2017,3,3,5,2,2,6,1,2,3,3,3,9,10,0,3,1,4,4,2,2,4,1,1,1,0,2,0,10,2,4,0,1,0,2,4,1,1,13,0,2,4,5,0
25/08/2017,1,2,0,3,1,0,4,1,3,2,3,3,1,1,0,0,1,1,1,0,1,2,2,0,0,1,1,0,1,1,4,2,0,1,3,32,1,1,0,1,0,2,2
28/08/2017,3,3,3,no data,4,6,7,4,5,5,7,4,6,1,no data,1,1,3,2,1,1,2,1,0,0,1,2,2,4,5,1,no data,0,2,8,10,0,2,1,3,0,4,no data
23/08/2017,1,2,1,2,2,1,1,2,1,1,4,4,3,0,3,1,1,2,3,0,3,2,2,1,0,2,0,1,0,1,0,0,0,0,1,0,0,3,2,0,0,no data,1
30/08/2017,3,2,6,0,2,5,8,2,7,4,9,5,2,2,7,1,0,4,2,3,1,7,2,0,0,2,2,8,5,7,1,1,0,3,5,12,0,1,1,2,1,8,3
01/09/2017,2,2,3,3,3,1,1,0,3,2,0,1,2,no data,1,0,1,1,1,2,2,no data,2,1,0,1,0,6,1,4,0,3,0,2,3,4,0,0,0,1,1,6,1
08/09/2017,1,2,5,15,5,1,1,1,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,3,0,0,1,1,3,0,0,0,0,0,0,1,0
06/09/2017,1,5,2,3,1,no data,3,1,0,2,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,1,0,0,0,no data,0,0,0,0,0,0,1,0
11/09/2017,1,3,2,8,no data,2,no data,0,2,3,2,1,2,1,1,1,0,1,1,no data,0,no data,no data,0,0,0,0,no data,4,2,0,3,0,2,8,3,0,no data,no data,no data,2,14,1
25/09/2017,0,3,no data,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0
22/09/2017,1,2,4,6,1,1,1,0,1,2,1,1,3,0,3,0,1,1,1,1,0,1,1,0,0,1,2,1,0,2,0,0,0,1,3,4,0,2,0,3,1,no data,1
18/09/2017,1,3,3,5,1,0,0,no data,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5,1,0,2,0,0,0,0,1
15/09/2017,0,2,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,1,3,0,0,0,0,0,0,0,1
20/09/2017,1,2,1,11,2,0,1,1,1,2,3,0,0,1,1,0,1,1,0,1,0,2,1,0,0,1,2,1,0,1,0,0,0,1,6,1,1,1,0,1,0,0,1
13/09/2017,2,2,6,8,4,5,3,1,1,4,1,0,1,0,1,0,1,1,1,1,0,2,0,no data,0,1,3,3,2,7,1,0,2,3,9,8,0,1,0,2,3,2,4
29/09/2017,0,2,2,4,1,0,0,0,0,1,1,0,0,0,0,0,no data,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
27/09/2017,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0
11/05/2018,0,2,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2018,0,2,1,no data,0,2,0,0,2,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,4,1,0,1,0,2,0,1,1
09/05/2018,0,2,2,no data,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,1,0,1,0
02/05/2018,0,2,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
07/05/2018,0,3,1,no data,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2
06/06/2018,2,2,1,2,3,8,2,0,0,2,1,1,1,0,2,1,3,1,1,2,2,2,6,1,3,2,1,0,2,9,1,2,0,2,5,1,2,3,0,16,16,14,8
30/05/2018,1,2,0,no data,1,2,2,1,0,1,2,1,1,0,2,1,0,1,1,1,1,2,1,1,3,1,0,1,no data,2,0,3,0,1,0,0,2,3,1,4,2,2,1
04/06/2018,1,3,0,1,1,1,1,0,1,1,1,1,1,1,2,0,1,1,2,3,1,1,1,1,3,2,1,0,0,1,0,1,1,1,1,0,0,1,0,5,0,2,2
25/05/2018,1,3,0,no data,no data,1,0,0,2,1,1,1,0,0,2,1,0,1,4,2,0,0,2,0,3,2,0,0,0,3,0,3,0,1,1,1,0,2,0,3,1,4,0
08/06/2018,3,2,2,5,3,6,3,1,2,3,9,4,2,2,0,2,1,3,3,5,2,4,3,1,5,3,1,1,1,6,1,12,1,3,4,1,2,7,1,no data,18,17,78
22/05/2018,0,4,0,no data,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,0,1,0,2,1,1,1
01/06/2018,1,2,1,no data,1,3,1,0,2,1,2,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,no data,3,3,1,0,1,1,2,1,2,1,1,1,5,7,3,1
16/05/2018,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,no data,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
28/05/2018,1,3,1,no data,2,2,2,0,2,2,1,1,0,0,0,0,1,0,1,2,0,0,1,0,0,1,0,1,2,2,0,2,0,1,1,0,0,0,0,1,1,2,2
11/06/2018,1,3,1,3,1,2,0,0,no data,1,2,1,3,1,1,no data,1,2,2,1,1,2,1,1,1,1,0,2,0,5,no data,3,0,2,3,2,0,5,1,12,15,73,65
14/05/2018,0,3,1,no data,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
18/05/2018,0,2,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,no data,1,2,0,0,no data,0,1,1,1,0,0,0,0,1,1,0
15/06/2018,3,2,6,3,no data,5,3,1,no data,4,no data,1,2,2,5,9,0,3,2,4,4,1,3,1,2,2,no data,3,9,11,0,6,0,5,12,9,0,6,1,4,no data,31,17
13/06/2018,3,2,2,4,4,6,11,0,no data,5,5,0,3,1,1,3,1,2,2,5,5,2,3,1,4,3,0,2,1,3,0,6,0,2,8,1,0,6,4,2,1,19,19
18/06/2018,11,3,19,14,15,22,4,6,8,13,5,4,4,1,5,11,0,4,3,5,3,6,2,1,no data,3,85,14,31,17,1,13,2,23,47,6,5,8,4,no data,8,81,61
20/06/2018,11,2,21,29,14,19,23,12,8,18,17,5,18,2,8,7,5,9,6,7,12,9,12,2,no data,8,26,10,14,7,4,12,4,11,52,11,7,9,4,no data,43,40,47
22/06/2018,12,2,10,31,16,11,20,17,14,17,7,4,18,5,15,10,no data,10,4,7,8,4,9,2,no data,6,17,22,36,11,1,10,4,14,58,14,6,26,1,22,104,93,53
25/06/2018,5,3,12,9,3,8,5,7,8,7,8,3,4,1,4,4,1,4,3,1,1,2,3,1,no data,2,9,4,9,12,0,2,0,5,33,6,0,8,1,4,8,46,6
26/07/2019,104,1,14,7,25,20,25,4,276,53,28,39,45,15,8,89,26,36,144,276,65,176,174,20,77,133,7,96,21,2,10,1200,12,193,17,306,66,125,50,736,63,208,1
28/07/2019,108,1,45,4,26,148,40,1,208,67,37,70,21,42,6,32,19,32,92,338,70,268,141,14,77,143,8,71,16,1,13,1192,12,188,8,60,57,106,39,368,29,120,37
30/07/2019,12,1,4,2,19,13,49,1,27,16,1,4,25,1,4,8,27,10,7,29,18,14,7,12,4,13,5,2,1,0,6,48,6,10,0,2,6,9,7,20,1,7,0
19/08/2019,13,3,3,2,5,19,0,0,53,12,8,6,5,1,4,5,0,4,11,31,7,34,16,3,6,15,1,10,5,1,0,128,5,21,1,10,5,16,3,65,4,22,2
22/05/2020,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,no data,0,0,0,2,1,0,0,1,0,1,1,1,0,2,0,1,0,0,0
20/05/2020,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,no data,0,0,0,0,0,0,no data,0,0,0,1,0,0,0,1,0,0,0,no data,0,1,1,1,1,1,0
