Count Date,City Wide Daily Average,Trap Days,North West 1,North West 2,North West 3,North West 4,North West 5,North West 6,North West 7,North West Average,North East 1,North East 2,North East 3,North East 4,North East 5,North East 6,North East 7,North East Average,South East 1,South East 2,South East 3,South East 4,South East 5,South East 6,South East 7,South East Average,South West 1,South West 2,South West 3,South West 4,South West 5,South West 6,South West 7,South West Average,Rural AA,Rural BB,Rural CC,Rural DD,Rural EE,Rural FF,Rural GG,Rural HH,Rural II
15/05/2020,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no data,0,0,1,1,0,0,no data,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0
03/06/2020,11,2,11,9,16,28,7,1,22,13,9,15,8,1,3,3,21,9,5,5,6,13,2,2,6,6,9,28,31,1,1,46,no data,19,12,15,7,11,9,7,22,82,6
27/05/2020,1,2,1,0,1,2,1,1,1,1,1,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,1,2,2,0,0,0,1,1,0,6,1,1,0,0,1,1,5
08/05/2020,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no data,0,0,1,0,0,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2020,1,2,3,0,0,1,0,0,0,1,0,2,0,0,0,1,no data,1,1,1,1,0,0,no data,0,1,1,2,3,1,0,2,1,1,0,0,0,no data,0,2,0,0,0
25/05/2020,1,3,2,0,1,0,0,0,0,0,1,1,1,0,1,0,5,1,1,0,0,0,0,1,0,0,0,2,3,0,0,2,0,1,2,6,0,1,0,0,1,0,1
29/05/2020,1,2,1,1,1,0,0,0,1,1,2,2,0,0,1,1,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,3,0,1,1,1,0,1,0,0,0,1,0
11/05/2020,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no data,0,0,0,0,0,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,0,no data,0,0,0,0,0
04/05/2020,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,no data,0,0,no data,1,2,0,no data,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,4,0,1,0
13/05/2020,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,no data,0,0,0,0,0,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2020,1,3,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,2,0,1,0,1,0,0,1,0,0,3,0,1,2,1,0,1,0,2,2,2,0
05/06/2020,2,2,8,no data,5,13,4,0,14,7,2,1,1,0,1,0,1,1,2,0,0,2,1,1,0,1,0,8,2,0,0,0,0,1,11,6,2,1,0,1,1,10,3
08/06/2020,1,3,1,1,2,1,4,0,8,2,2,2,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,5,2,0,1,0,1,2,3,1
10/06/2020,2,2,1,4,2,6,2,1,8,3,7,3,1,0,0,1,4,2,no data,2,0,3,1,0,2,1,1,1,3,0,0,0,0,1,2,2,1,8,0,1,4,6,12
12/06/2020,1,2,1,1,3,3,1,2,3,2,1,1,1,0,0,no data,1,1,no data,2,1,1,0,0,1,1,2,1,0,0,1,1,2,1,1,2,0,2,1,1,3,1,2
15/06/2020,2,3,1,3,5,1,2,1,13,4,4,2,1,0,2,2,2,2,2,1,0,4,0,1,1,1,1,1,1,0,0,1,0,1,3,2,0,3,1,1,16,4,2
19/06/2020,3,2,5,2,6,1,2,0,7,3,10,4,0,1,1,3,5,3,4,2,4,2,2,4,1,3,1,5,7,2,1,1,2,3,3,2,2,6,4,4,15,6,3
17/06/2020,5,2,9,0,8,9,4,1,14,6,14,10,4,2,4,4,7,6,8,5,2,6,1,5,3,4,2,8,7,1,1,4,3,4,7,4,1,25,4,5,14,15,9
22/06/2020,4,3,5,4,9,6,6,0,10,6,7,7,4,0,5,4,8,5,5,2,3,1,2,3,3,3,6,3,9,0,no data,2,2,4,6,13,5,6,8,1,34,6,12
24/06/2020,4,2,5,3,10,12,6,1,4,6,4,4,0,1,2,4,13,4,2,7,6,3,3,7,2,4,2,1,3,1,2,2,2,2,8,8,7,5,4,0,9,6,6
26/06/2020,18,2,21,9,32,28,24,1,43,23,15,13,34,6,22,17,63,24,2,19,16,20,8,12,7,12,0,14,65,1,3,4,4,13,10,23,7,12,15,16,53,27,14
30/06/2020,101,1,114,52,45,31,25,3,126,57,256,53,49,9,10,44,114,76,79,96,24,192,49,67,16,75,13,210,1056,3,8,64,9,195,208,74,8,380,6,64,236,216,17
29/06/2020,71,3,108,no data,39,93,13,4,189,74,173,68,40,11,73,49,181,85,66,71,52,163,35,109,34,76,3,221,65,3,5,49,8,51,no data,72,4,136,9,139,205,155,34
02/07/2020,44,1,42,21,36,102,18,13,38,39,132,45,22,13,16,18,134,54,65,49,48,86,31,19,9,44,3,51,164,5,3,31,8,38,124,73,12,40,9,20,20,42,10
01/07/2020,89,1,67,15,32,55,41,8,91,44,132,220,6,no data,16,56,252,114,58,62,34,114,18,9,15,44,no data,186,816,3,1,8,9,171,200,130,30,136,2,62,160,144,43
03/07/2020,59,1,53,21,25,124,25,8,97,50,214,36,16,12,16,31,72,57,58,70,89,60,15,29,14,48,2,118,420,4,2,28,6,83,122,118,102,168,7,88,150,100,15
04/07/2020,52,1,45,9,37,58,22,15,154,49,98,110,29,12,12,41,75,54,58,49,52,69,27,10,5,39,3,68,336,6,4,30,11,65,148,65,7,91,6,27,37,106,16
06/07/2020,25,1,28,12,22,27,10,8,25,19,86,66,14,7,6,30,76,41,32,33,30,36,19,22,8,26,3,33,41,2,2,5,4,13,3,18,10,30,19,13,17,41,14
05/07/2020,26,1,19,15,20,30,8,5,35,19,94,35,18,1,6,86,43,40,34,20,18,35,16,12,13,21,3,36,98,1,0,10,2,21,46,62,3,66,7,21,21,34,4
07/07/2020,23,1,33,6,29,18,28,9,49,25,66,83,23,9,4,39,26,36,41,8,21,36,15,4,1,18,17,24,41,1,3,1,6,13,13,16,5,37,3,4,28,33,33
08/07/2020,23,1,22,10,14,23,8,4,96,25,82,86,14,2,6,1,77,38,32,13,11,26,12,7,3,15,2,50,43,1,0,3,0,14,78,20,7,75,5,31,40,30,7
09/07/2020,22,1,14,4,13,51,16,0,100,28,55,102,9,9,4,no data,25,34,34,15,28,17,6,9,2,16,0,46,41,0,1,4,1,13,35,40,2,56,6,12,30,58,13
10/07/2020,41,1,35,5,17,162,25,6,48,43,122,148,25,7,9,45,220,82,24,26,44,36,23,4,3,23,0,22,27,1,no data,1,9,10,12,17,34,32,3,11,29,26,50
13/07/2020,66,3,96,17,45,251,37,9,128,83,136,240,25,7,11,46,80,78,67,84,65,108,26,38,9,57,12,112,155,4,6,16,7,45,31,149,14,67,30,72,128,683,88
14/07/2020,15,1,30,7,5,54,16,2,98,30,6,41,5,1,4,9,11,11,8,9,8,21,no data,7,2,9,7,10,23,1,no data,2,11,9,no data,8,14,16,6,14,12,26,43
15/07/2020,15,1,17,10,19,16,18,0,120,29,23,38,9,3,4,7,4,13,4,21,7,47,5,4,2,13,3,15,20,1,4,3,4,7,23,3,4,29,5,10,4,34,18
16/07/2020,48,1,36,17,36,172,56,0,150,67,67,107,22,13,10,42,156,60,64,20,28,43,17,21,5,28,34,60,122,4,11,8,14,36,280,81,55,188,24,96,116,196,232
17/07/2020,50,1,66,10,20,188,48,5,97,62,110,86,27,9,21,54,77,55,90,32,61,100,30,19,12,49,22,72,118,3,16,5,4,34,272,73,17,224,11,49,41,216,106
27/06/2018,5,2,2,12,5,3,2,2,8,5,21,3,8,2,5,4,3,7,8,3,2,6,7,2,no data,5,6,7,10,11,0,5,1,6,13,13,1,11,1,7,8,47,10
29/06/2018,15,2,10,29,9,18,19,27,15,18,40,17,19,1,9,9,5,14,12,10,9,13,15,5,no data,11,13,5,38,33,0,24,2,16,60,43,3,20,3,11,35,134,30
04/07/2018,10,5,9,17,5,21,19,12,9,13,22,10,no data,1,8,7,4,9,6,7,7,8,14,2,no data,7,6,5,12,22,2,24,2,10,41,12,3,14,2,10,9,49,13
06/07/2018,10,2,9,no data,6,40,6,8,8,13,7,12,16,3,10,8,3,8,18,6,11,6,17,2,no data,10,19,4,10,15,1,23,4,11,no data,6,10,20,0,12,2,33,25
09/07/2018,13,3,8,14,3,35,10,13,14,14,25,2,10,0,8,10,5,9,5,3,10,14,18,3,no data,9,8,13,40,14,4,51,3,19,33,16,8,no data,6,27,11,155,49
11/07/2018,20,2,7,17,10,33,22,22,25,19,42,no data,14,2,6,10,5,13,12,21,13,27,15,4,10,15,13,10,50,69,5,84,5,34,134,102,12,55,3,76,23,184,51
13/07/2018,10,2,10,6,8,11,5,3,5,7,15,21,9,3,3,5,9,9,7,9,3,16,21,2,8,9,no data,no data,22,9,0,46,16,19,18,7,2,35,5,114,6,50,34
16/07/2018,9,3,3,4,4,21,6,6,6,7,35,11,6,1,4,9,3,10,5,5,no data,12,14,2,5,7,5,3,10,13,4,29,4,10,33,23,6,56,7,52,6,65,57
18/07/2018,6,2,2,no data,7,11,10,2,6,6,13,6,4,0,5,7,4,6,12,4,7,9,3,2,7,6,3,0,9,5,4,12,2,5,11,9,11,16,2,18,2,18,11
20/07/2018,5,2,5,no data,3,7,4,3,3,4,7,3,2,1,5,3,2,3,9,4,8,11,8,2,10,7,3,4,8,8,2,20,3,7,10,8,9,28,5,40,18,23,8
23/07/2018,7,3,2,10,11,9,12,10,5,8,9,6,8,0,9,9,3,6,7,3,7,4,7,no data,13,7,7,3,13,14,0,8,1,7,19,11,8,16,3,21,6,19,10
27/07/2018,3,2,3,6,7,4,4,5,4,5,4,0,4,1,1,1,0,2,no data,2,1,1,7,1,13,4,no data,2,7,no data,1,1,2,3,4,0,3,3,1,4,2,12,5
25/07/2018,5,2,4,8,3,7,4,7,7,6,11,11,5,0,5,3,3,5,2,3,6,4,2,0,7,3,18,1,8,6,1,6,2,6,15,4,3,11,7,25,2,9,5
30/07/2018,4,3,2,11,2,3,9,5,2,5,14,4,4,0,1,0,5,4,2,2,2,3,6,1,11,4,5,2,5,12,0,2,2,4,7,5,3,13,1,5,7,10,2
03/08/2018,4,2,1,9,no data,6,8,4,6,6,18,2,3,1,2,2,2,4,3,2,3,2,2,3,2,2,3,7,4,10,1,4,1,4,1,8,2,29,0,2,4,6,7
01/08/2018,6,2,6,6,1,2,10,1,5,4,45,4,7,0,4,no data,5,11,2,1,1,5,10,5,1,4,3,5,14,13,1,8,1,6,8,13,18,54,4,11,7,16,13
08/08/2018,8,5,7,14,9,5,20,4,1,9,26,8,3,1,2,7,2,7,2,4,3,8,5,3,5,4,5,9,22,23,2,9,2,10,14,16,no data,20,2,33,17,18,13
10/08/2018,15,2,7,11,10,6,25,25,no data,14,160,9,no data,0,8,16,5,33,2,4,4,11,8,1,11,6,3,7,13,25,2,8,3,9,25,11,7,20,2,14,11,15,18
13/08/2018,7,3,6,15,3,5,13,8,5,8,17,5,12,0,2,6,2,6,0,1,2,7,9,1,4,3,3,18,25,16,2,7,2,10,20,18,3,42,1,18,12,23,5
15/08/2018,3,2,4,22,6,1,5,0,3,6,4,2,2,0,1,1,1,2,0,0,0,4,3,1,4,2,6,3,3,16,0,0,0,4,2,1,4,5,1,3,3,10,5
17/08/2018,7,2,5,31,5,1,8,0,7,8,14,12,4,0,3,6,2,6,2,1,1,4,4,2,2,2,7,7,15,32,1,9,3,11,13,10,1,13,2,22,7,16,8
22/08/2018,5,2,3,22,9,3,4,1,no data,7,13,9,3,0,2,4,3,5,1,4,4,8,4,2,5,4,8,3,9,no data,1,4,3,5,9,3,0,10,3,7,2,11,6
20/08/2018,6,3,3,33,8,1,9,2,5,9,13,no data,5,no data,1,3,1,5,0,2,1,2,3,0,1,1,5,8,14,32,0,2,0,9,4,16,1,12,1,7,no data,13,6
24/08/2018,7,2,3,28,8,5,11,1,3,8,15,12,4,0,0,3,2,5,0,3,1,10,5,1,3,3,10,5,no data,46,0,7,1,12,5,9,1,17,7,25,2,32,4
27/08/2018,3,3,1,6,6,1,9,1,1,4,4,1,1,0,0,1,0,1,0,0,1,1,2,0,2,1,4,2,8,18,0,0,0,5,1,1,0,3,0,1,0,7,2
29/08/2018,2,2,2,7,3,1,7,1,no data,4,3,2,1,0,1,1,1,1,0,0,2,2,0,1,4,1,1,1,3,15,0,2,0,3,1,2,1,1,1,2,1,6,2
31/08/2018,3,2,1,13,6,3,11,1,2,5,10,2,2,1,0,1,0,2,0,1,0,2,4,2,1,1,2,0,13,13,1,4,1,5,4,3,1,3,2,7,2,7,4
05/09/2018,2,5,0,4,2,3,7,0,1,2,0,0,0,0,0,1,1,0,0,1,1,0,3,0,1,1,1,3,6,19,0,1,0,4,0,0,0,1,1,4,7,14,2
07/09/2018,1,2,2,4,1,3,5,0,0,2,1,0,0,0,no data,0,0,0,1,1,0,1,1,0,0,1,2,1,2,9,0,0,0,2,0,0,0,0,2,2,0,4,1
10/09/2018,1,3,1,7,1,2,3,0,1,2,4,0,1,0,0,0,0,1,0,1,1,2,1,0,0,1,0,1,3,4,0,1,1,1,0,1,0,1,1,6,3,7,2
12/09/2018,1,2,1,6,no data,1,1,0,1,2,3,0,0,0,1,1,1,1,0,0,0,0,2,0,0,0,1,0,1,2,0,1,1,1,1,1,no data,0,0,0,1,6,2
14/09/2018,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,3,1
27/07/2019,94,1,11,9,38,168,55,1,352,91,20,45,95,18,7,92,67,49,154,188,75,146,268,19,58,130,11,68,12,2,13,632,4,106,8,40,22,35,62,552,89,124,7
31/07/2019,27,1,17,5,18,29,44,1,85,28,6,22,33,1,1,6,20,13,no data,134,35,63,74,7,14,55,7,6,8,0,3,75,21,17,2,22,21,21,14,71,7,39,8
02/08/2019,87,1,46,6,17,31,59,2,260,60,8,43,74,7,9,83,53,40,58,164,64,144,164,23,45,95,21,118,48,2,5,876,12,155,13,65,84,53,44,no data,592,160,6
03/08/2019,54,1,25,11,19,72,49,2,101,40,13,29,100,5,4,72,16,34,60,104,58,88,158,31,60,80,22,71,33,2,7,272,16,60,10,53,53,29,56,no data,314,160,3
01/08/2019,69,1,47,5,no data,96,49,1,108,51,27,35,37,6,1,40,10,22,57,183,72,152,102,20,78,95,16,102,24,3,5,584,12,107,13,64,190,105,63,488,112,132,28
04/08/2019,34,1,25,5,11,26,26,1,100,28,32,26,24,no data,4,14,18,20,35,54,27,68,40,5,30,37,2,65,18,1,0,240,8,48,5,4,0,104,37,832,47,125,1
05/08/2019,43,1,22,6,21,35,40,1,146,39,12,38,19,no data,7,47,9,22,27,82,32,44,82,13,23,43,11,45,34,6,10,332,15,65,2,7,2,43,54,452,22,74,4
07/08/2019,29,1,13,23,8,32,49,0,98,32,4,7,31,2,18,30,14,15,20,45,37,33,62,7,22,32,13,15,12,2,2,196,6,35,3,15,11,12,36,63,59,61,2
06/08/2019,32,1,11,13,11,13,79,0,106,33,3,31,44,3,4,98,26,30,21,115,21,33,94,6,19,44,6,10,4,0,3,122,9,22,5,10,2,22,17,264,22,31,2
08/08/2019,13,1,4,5,8,14,31,1,66,18,3,6,8,1,7,15,4,6,10,58,11,18,34,4,7,20,9,3,4,0,1,29,1,7,0,7,7,14,14,71,21,14,1
09/08/2019,16,1,1,9,11,9,57,0,86,25,1,3,14,1,11,8,2,6,11,59,17,18,22,5,10,20,12,1,1,1,2,62,6,12,0,7,no data,11,2,58,5,15,3
10/08/2019,26,1,13,2,7,46,56,1,83,30,20,13,18,0,5,17,6,11,31,164,31,45,31,5,12,46,0,15,4,1,2,100,12,19,1,30,9,26,8,198,15,53,5
12/08/2019,12,2,1,0,7,10,43,no data,54,19,1,3,15,2,13,10,7,7,7,30,13,10,20,4,11,14,1,4,1,0,1,46,3,8,2,8,4,3,4,74,4,6,0
13/08/2019,10,1,4,0,9,10,44,1,25,13,0,5,13,1,6,18,6,7,12,37,10,7,15,3,11,14,8,5,3,0,2,30,3,7,7,15,38,7,7,56,6,7,2
21/08/2019,10,2,4,3,10,19,0,1,57,13,1,3,9,1,11,3,3,4,6,25,14,16,10,6,6,12,1,9,3,0,1,59,7,11,2,8,10,4,6,39,15,9,1
20/07/2020,19,3,24,15,15,no data,17,3,107,30,33,37,11,4,11,15,9,17,9,18,14,36,12,13,3,15,9,38,36,6,7,6,11,16,59,21,41,47,3,49,17,72,35
05/05/2021,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10/05/2021,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no data,0,0,0,0,0,0,0,0
03/05/2021,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
07/05/2021,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no data,0,0,no data,0,0,0,0,0,0,0,0
12/05/2021,0,2,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,no data,1,0,0,0,0,1,0,0
14/05/2021,1,2,0,1,2,1,0,1,1,1,2,3,1,0,2,1,4,2,1,1,2,2,1,2,1,1,0,1,0,0,0,1,1,0,no data,2,0,no data,0,3,1,0,1
17/05/2021,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,1,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,no data,3,4,2,0,0,2,0,1
19/05/2021,2,2,0,2,1,1,0,0,1,1,1,4,3,0,3,0,4,2,1,2,0,5,2,no data,0,2,0,6,10,0,0,5,0,3,no data,2,0,7,1,5,2,4,1
21/05/2021,1,2,0,0,1,1,0,0,3,1,0,1,2,0,2,1,2,1,1,1,1,1,1,no data,1,1,0,5,1,1,0,3,0,1,no data,1,0,2,0,1,6,4,1
25/05/2021,1,4,1,no data,1,2,0,0,2,1,2,1,no data,0,1,1,3,1,2,2,2,2,1,no data,1,2,1,4,2,1,0,3,1,2,no data,9,1,3,1,3,5,4,1
28/05/2021,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31/05/2021,1,3,0,1,1,1,0,0,4,1,1,2,0,1,0,0,1,1,0,0,0,1,0,no data,1,0,0,3,3,0,0,1,0,1,no data,3,1,1,1,6,3,3,1
02/06/2021,2,2,1,1,2,4,2,1,4,2,2,3,2,1,2,3,11,3,2,1,3,4,2,1,0,2,1,8,2,1,0,4,1,2,2,11,5,5,3,2,8,7,1
04/06/2021,4,2,1,1,3,9,0,1,9,3,4,1,2,0,5,2,24,5,2,3,2,4,3,4,1,3,0,13,4,2,0,4,2,4,6,12,5,5,4,3,9,11,2
07/06/2021,1,3,1,0,0,2,0,0,2,1,8,2,1,0,0,0,2,2,1,0,2,2,1,1,1,1,0,0,2,0,0,3,2,1,1,5,0,4,0,5,5,4,1
09/06/2021,9,2,25,0,2,18,5,0,42,13,40,47,5,1,4,5,7,16,2,2,3,5,1,2,2,2,7,5,11,2,0,3,2,4,26,19,8,48,1,3,20,19,42
11/06/2021,3,2,8,2,2,4,1,2,13,5,8,10,3,1,2,2,3,4,2,1,3,3,2,1,1,2,1,2,7,0,1,2,1,2,6,5,2,4,0,1,4,3,15
14/06/2021,13,3,33,8,5,27,4,2,51,19,35,63,4,4,10,6,18,20,5,9,8,8,10,3,5,7,2,no data,14,1,1,13,4,6,16,10,4,35,3,7,17,41,12
16/06/2021,10,2,14,3,5,13,2,2,50,13,32,22,9,6,8,6,12,14,4,12,9,9,10,6,2,7,5,11,8,2,1,6,4,5,17,3,6,26,1,13,12,28,10
18/06/2021,16,2,53,11,9,20,3,0,56,22,50,67,6,0,7,4,17,22,no data,21,13,12,8,7,3,11,5,9,31,4,1,14,4,10,11,3,4,50,5,13,60,132,50
21/06/2021,8,3,15,6,6,10,1,0,36,11,27,37,3,1,9,2,8,12,4,16,5,7,6,3,1,6,4,6,9,0,0,6,1,4,15,2,1,15,2,7,31,69,35
23/06/2021,7,2,2,1,10,25,0,1,31,10,40,13,6,1,9,3,2,11,4,no data,3,8,13,7,1,6,2,7,3,1,0,6,2,3,34,8,2,24,2,25,15,64,16
25/06/2021,28,2,38,22,5,30,7,2,110,31,64,62,22,4,26,10,29,31,18,65,26,40,40,7,11,30,7,69,26,4,2,27,4,20,24,10,5,35,5,102,61,158,20
28/06/2021,15,3,4,4,7,6,6,2,34,9,57,45,14,7,12,9,13,22,9,11,19,35,22,3,3,15,3,20,24,1,1,35,1,12,12,7,1,53,6,38,30,49,10
30/06/2021,27,2,26,12,19,28,11,3,150,36,75,59,38,12,15,4,13,31,15,53,9,38,38,11,10,25,6,36,61,3,2,13,6,18,30,22,2,79,7,65,33,152,16
02/07/2021,42,2,62,17,25,65,15,10,114,44,110,130,35,6,25,9,31,49,28,35,29,152,59,9,17,47,3,60,36,9,3,70,3,26,51,66,no data,71,4,200,71,296,17
05/07/2021,21,3,35,9,14,19,9,1,12,14,85,76,21,5,19,6,3,31,10,16,no data,36,15,3,5,14,0,64,35,2,1,67,3,25,11,34,1,108,3,97,64,56,39
07/07/2021,5,2,5,3,7,4,2,1,31,8,7,4,9,1,11,1,2,5,4,6,4,9,4,3,0,4,2,3,7,2,0,7,1,3,1,2,1,6,1,5,8,6,7
09/07/2021,7,2,3,4,4,57,3,1,8,11,15,12,22,2,15,1,3,10,6,6,9,7,6,3,2,6,0,5,8,1,1,4,1,3,7,4,2,16,3,8,15,8,6
12/07/2021,16,3,15,10,8,43,4,2,34,17,49,69,21,3,14,3,21,26,6,14,11,14,14,2,6,10,1,25,31,0,0,34,4,14,8,5,0,38,5,40,20,0,17
14/07/2021,10,2,4,12,9,46,5,2,8,12,10,8,13,2,27,1,8,10,6,9,9,9,6,5,6,7,0,20,42,1,1,16,2,12,6,0,1,21,3,7,5,13,10
16/07/2021,9,2,8,8,6,8,5,0,29,9,15,9,13,2,17,6,16,11,7,9,14,13,15,2,6,9,0,21,8,0,0,14,4,7,7,6,0,10,4,13,16,23,20
