Count Date,City Wide Daily Average,Trap Days,North West 1,North West 2,North West 3,North West 4,North West 5,North West 6,North West 7,North West Average,North East 1,North East 2,North East 3,North East 4,North East 5,North East 6,North East 7,North East Average,South East 1,South East 2,South East 3,South East 4,South East 5,South East 6,South East 7,South East Average,South West 1,South West 2,South West 3,South West 4,South West 5,South West 6,South West 7,South West Average,Rural AA,Rural BB,Rural CC,Rural DD,Rural EE,Rural FF,Rural GG,Rural HH,Rural II
19/07/2021,12,3,3,2,no data,29,2,0,129,28,16,13,9,2,13,3,8,9,5,12,6,11,5,1,2,6,0,22,20,1,0,11,2,8,2,3,1,18,6,7,12,16,15
21/07/2021,3,2,1,2,no data,12,1,1,11,5,5,6,5,2,6,1,4,4,3,3,3,3,5,0,1,3,1,5,5,2,0,4,1,3,2,1,1,4,1,2,3,8,4
23/07/2021,4,2,1,2,no data,17,2,0,15,6,7,4,6,1,3,2,5,4,3,4,4,4,2,0,3,3,0,8,8,1,0,10,1,4,6,3,1,5,1,7,10,9,8
28/07/2021,7,2,3,3,10,30,4,0,37,12,8,13,6,1,3,2,3,5,4,9,2,5,5,0,2,4,1,15,13,0,no data,8,2,7,15,3,2,13,1,3,no data,13,no data
26/07/2021,6,3,3,1,no data,19,1,0,39,11,6,12,4,1,6,4,4,5,5,6,4,7,3,1,2,4,0,3,7,0,0,9,2,3,14,5,1,14,1,2,5,12,31
30/07/2021,5,2,1,0,14,10,3,1,29,8,11,7,13,2,4,2,2,6,5,5,4,7,2,2,1,4,2,5,4,0,0,11,2,3,8,5,1,15,1,3,9,10,18
04/08/2021,5,5,3,2,20,6,1,0,23,8,5,no data,9,2,2,1,5,4,0,7,2,7,4,3,5,4,1,4,7,0,0,8,2,3,6,5,1,8,1,1,6,11,11
06/08/2021,2,2,1,1,9,5,2,1,11,4,4,4,3,0,1,0,1,2,3,4,1,2,2,2,2,2,0,2,4,0,0,4,0,1,2,3,0,3,3,2,3,2,6
09/08/2021,3,3,2,2,2,12,1,0,10,4,6,6,6,0,1,1,2,3,6,3,1,4,3,3,1,3,0,4,6,0,0,4,0,2,5,2,0,6,1,0,3,7,7
11/08/2021,2,2,1,4,4,2,0,0,2,2,4,2,4,1,2,0,1,2,4,8,1,1,3,1,3,3,no data,2,5,0,1,4,1,2,4,2,0,2,1,1,17,0,5
13/08/2021,2,2,1,0,4,3,1,0,2,2,4,3,5,0,3,1,1,2,6,5,1,4,2,0,1,3,0,1,2,1,0,5,6,2,4,3,3,4,2,0,25,1,4
16/08/2021,4,3,4,1,6,15,1,0,12,6,6,3,7,0,1,1,1,3,4,6,3,3,3,0,1,3,1,11,5,0,0,5,1,3,4,5,1,6,1,2,4,10,3
14/08/2019,13,1,4,1,11,10,60,0,124,30,2,3,17,2,6,4,8,6,5,35,8,9,7,0,1,9,3,2,0,0,1,40,3,7,2,11,5,6,4,7,0,18,0
16/08/2019,9,1,4,1,5,7,7,1,17,6,3,9,8,4,4,3,3,5,8,44,13,23,16,1,7,16,0,8,2,0,0,54,10,11,1,5,8,16,3,53,2,7,0
15/08/2019,13,1,5,4,8,20,22,0,76,19,2,6,21,1,11,2,4,7,17,34,19,12,24,2,6,16,1,4,3,0,1,44,2,8,1,13,5,6,5,23,1,12,1
23/08/2019,6,2,1,1,no data,4,69,0,29,17,0,0,3,1,6,2,2,2,1,9,6,11,4,3,3,5,1,5,1,0,1,12,0,3,1,3,3,3,0,18,1,1,2
26/08/2019,8,3,2,1,1,5,8,0,35,7,0,2,no data,1,6,0,1,2,3,14,7,15,6,3,5,8,0,17,5,0,0,87,2,16,2,7,2,8,1,no data,0,16,2
28/08/2019,3,2,1,1,1,3,4,1,5,2,1,1,3,1,3,2,0,2,3,13,10,8,3,2,1,6,1,2,1,1,1,6,3,2,1,1,3,1,1,6,no data,2,2
30/08/2019,2,2,2,1,1,2,7,0,1,2,3,2,1,0,2,2,0,1,2,11,8,5,5,1,1,5,1,2,2,0,0,7,0,2,1,1,2,1,2,27,3,1,0
04/09/2019,1,5,0,0,0,1,3,0,2,1,1,1,0,0,1,1,1,1,1,3,1,2,1,0,1,1,0,1,0,0,0,3,no data,1,0,0,2,0,0,14,1,1,0
06/09/2019,2,2,2,0,1,1,4,0,3,2,1,1,3,1,2,1,1,1,1,12,4,4,5,1,no data,5,0,2,1,0,1,2,0,1,1,0,6,1,1,44,2,1,0
09/09/2019,0,3,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,1,0
13/09/2019,1,2,0,0,1,0,5,0,0,1,0,0,1,0,0,1,0,0,1,1,2,1,2,1,0,1,no data,0,0,0,0,1,0,0,0,0,0,1,0,4,1,1,0
11/09/2019,0,2,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0
16/09/2019,3,3,4,1,2,2,4,0,3,2,1,0,5,0,1,2,2,2,3,8,1,7,6,4,4,5,1,2,0,0,5,3,2,2,1,0,2,1,1,22,2,1,1
18/09/2019,12,2,11,1,3,4,7,0,51,11,21,4,14,1,1,14,14,10,13,10,13,13,53,6,18,18,1,7,4,2,4,34,8,9,7,27,6,16,5,158,23,11,2
23/09/2019,4,5,4,1,2,3,6,0,14,4,1,6,9,1,1,4,0,3,5,7,7,10,6,1,3,6,no data,no data,1,1,1,9,2,3,3,8,18,4,1,16,3,1,0
25/09/2019,6,2,7,1,3,3,13,5,14,7,5,3,6,1,2,5,no data,4,4,13,9,9,20,4,4,9,no data,6,1,0,2,10,2,4,4,13,29,3,6,4,4,1,1
22/07/2020,59,1,160,4,21,143,70,8,72,68,63,52,74,6,2,10,9,31,no data,30,110,168,170,78,78,106,16,145,44,3,30,11,3,36,76,162,45,37,3,15,44,178,36
21/07/2020,61,1,148,8,60,184,77,72,340,127,39,184,61,5,48,24,33,56,no data,35,38,57,19,24,23,33,14,48,57,8,14,14,19,25,98,138,49,180,14,49,140,136,63
23/07/2020,24,1,17,8,30,89,13,2,no data,27,43,24,12,4,3,5,33,18,no data,39,14,46,16,no data,19,27,20,77,62,2,6,9,4,26,92,60,13,47,8,32,66,150,22
24/07/2020,13,1,4,4,18,26,5,2,71,19,26,11,3,1,0,10,6,8,8,27,2,24,10,8,7,12,6,34,24,1,3,7,2,11,14,23,0,29,2,56,54,91,2
25/07/2020,32,1,41,4,18,112,21,4,67,38,27,20,8,10,12,41,36,22,38,31,25,17,31,32,11,26,14,150,122,4,3,4,5,43,268,83,5,91,42,300,153,404,87
26/07/2020,22,1,34,4,14,40,10,0,50,22,53,59,4,1,6,23,36,26,18,24,9,42,11,5,6,16,17,57,96,2,1,1,5,26,22,33,13,96,41,30,50,59,60
27/07/2020,17,1,20,4,10,50,7,0,43,19,30,26,7,5,1,19,13,14,33,20,14,34,25,6,2,19,10,32,53,2,2,2,7,15,21,13,4,35,4,19,24,94,86
28/07/2020,18,1,23,7,8,no data,10,0,43,15,59,33,11,0,1,10,19,19,31,19,16,39,13,3,2,18,35,25,64,3,1,1,6,19,16,16,3,27,2,17,43,64,86
29/07/2020,9,1,26,0,no data,15,15,3,16,13,14,2,6,1,0,12,4,6,13,8,6,34,6,11,1,11,12,14,11,0,3,0,7,7,33,11,8,14,3,7,18,68,20
04/08/2020,8,4,4,1,2,14,6,3,34,9,18,5,4,0,1,6,1,5,6,9,5,33,3,3,0,8,5,5,7,0,0,36,4,8,18,11,15,23,1,10,4,17,23
30/07/2020,12,1,16,4,19,42,24,1,31,20,25,6,23,1,0,14,8,11,8,5,6,34,6,13,2,11,3,9,16,3,4,no data,6,7,11,16,8,26,2,20,33,40,29
31/07/2020,14,1,9,8,12,44,8,2,32,16,24,13,9,2,1,7,2,8,23,17,3,14,9,13,2,12,9,25,19,0,9,63,6,19,18,53,17,37,1,19,66,54,12
07/08/2020,7,3,5,2,3,26,7,0,33,11,11,3,5,1,1,4,2,4,17,5,5,23,5,5,2,9,6,14,18,0,1,3,1,6,10,11,10,18,1,10,16,23,9
10/08/2020,8,3,7,1,2,24,10,0,43,12,23,6,3,1,1,13,3,7,7,4,5,10,4,3,3,5,6,12,20,0,1,6,3,7,8,12,9,20,1,14,19,39,24
17/08/2020,5,3,1,1,4,28,14,5,12,9,7,2,6,0,1,3,2,3,2,3,4,2,3,3,1,3,5,4,14,1,1,15,7,7,5,10,5,7,1,8,18,11,11
11/08/2020,11,1,12,5,14,24,10,0,48,16,20,16,3,0,3,15,2,8,5,10,3,28,2,2,2,7,5,23,37,1,1,6,7,11,16,15,14,40,2,16,8,41,19
12/08/2020,11,1,5,5,6,102,15,1,32,24,20,1,7,3,1,10,1,6,4,5,2,3,4,3,0,3,6,18,9,1,2,24,4,9,19,10,26,30,1,11,8,26,3
14/08/2020,8,2,6,2,3,55,13,3,22,15,11,5,3,0,0,no data,2,4,6,4,5,5,2,1,1,3,4,35,18,1,2,7,4,10,3,6,4,13,1,7,14,16,8
19/08/2020,10,2,6,3,4,69,17,9,14,17,13,11,5,0,1,8,7,6,7,4,2,5,3,3,2,4,2,20,39,2,2,8,7,11,14,32,12,19,1,26,10,20,21
21/08/2020,6,2,3,1,5,25,16,6,10,9,7,4,5,1,0,9,6,5,2,5,2,4,3,2,1,3,5,13,38,1,2,4,7,10,24,10,3,14,1,21,14,17,11
24/08/2020,4,3,3,0,4,15,8,8,5,6,3,1,1,0,0,4,4,2,1,1,2,2,2,1,1,1,2,7,12,0,2,6,4,5,3,2,2,7,1,19,3,9,7
26/08/2020,9,2,3,10,6,25,14,6,57,17,38,7,8,0,1,8,4,9,0,6,3,4,2,2,2,3,4,17,22,0,3,8,5,8,16,45,6,28,0,15,12,22,13
28/08/2020,6,2,2,2,4,17,10,11,25,10,12,6,8,0,1,8,7,6,6,6,5,4,4,3,1,4,4,3,15,2,2,8,4,5,14,9,4,14,0,35,8,8,5
31/08/2020,3,3,1,1,2,6,5,no data,17,5,9,3,1,0,1,5,2,3,2,4,2,2,2,2,1,2,1,3,4,0,1,7,3,3,2,4,2,5,0,12,3,6,5
02/09/2020,1,2,2,1,1,2,3,1,5,2,3,0,1,0,0,1,1,1,1,1,0,2,1,1,0,1,0,1,1,0,1,2,2,1,1,2,1,6,1,3,2,2,3
04/09/2020,1,2,0,no data,0,2,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,no data,1,1,0,1,1,3,1,1,1,1,2,0,0,2,0,8
09/09/2020,1,5,0,1,0,4,1,0,4,1,3,0,0,0,0,1,2,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,2,1,1,4,no data,8,1,2,1
11/09/2020,1,2,1,2,1,4,4,no data,3,3,3,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,2,0,1,0,1,1,1,1,0,3,1,1,1,3,3
14/09/2020,1,2,0,1,1,1,1,1,3,1,4,0,0,no data,1,1,1,1,1,0,1,1,1,0,0,1,0,3,4,0,0,1,0,1,3,2,0,4,1,3,1,3,2
16/09/2020,1,2,0,1,1,3,3,1,1,1,1,no data,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,2,0,0,1,0,0,1,1,1,1,0,2,3,6,1
18/09/2020,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,no data,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21/09/2020,1,3,1,0,0,3,2,0,5,2,4,no data,0,0,no data,0,0,1,0,0,0,1,1,1,1,1,0,0,3,0,0,2,0,1,2,3,0,no data,0,5,1,4,1
18/08/2021,2,2,1,1,3,4,2,0,2,2,3,4,3,0,2,1,2,2,3,2,1,4,2,1,2,2,2,5,6,0,0,5,0,3,3,1,0,4,1,1,5,5,9
27/09/2021,2,4,1,5,1,2,1,0,3,2,3,16,2,2,1,1,1,4,no data,2,1,9,3,0,2,3,2,2,3,1,1,1,1,2,5,6,1,3,no data,2,11,3,2
29/09/2021,5,2,4,5,0,6,2,0,7,3,10,14,3,2,3,2,10,6,no data,2,4,17,7,0,3,6,1,23,12,1,0,3,0,6,7,27,0,5,4,11,45,1,0
16/05/2022,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no data,0,0,0,0,0,0
13/05/2022,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,no data,1,0,0,0,0,0,0,1,0,no data,0,0,0,1,0,0
11/05/2022,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,no data,1,0,1,0,1,1,2,0,1,0
09/05/2022,0,3,0,0,0,0,0,0,0,0,1,no data,0,0,0,0,0,0,0,0,0,0,0,no data,no data,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
18/05/2022,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,no data,0,0,0,0,0,0
20/05/2022,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25/05/2022,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27/05/2022,0,2,0,0,0,1,0,0,0,0,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1
30/05/2022,0,3,1,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,1,0,0,0
01/06/2022,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
03/06/2022,0,2,0,1,0,1,0,0,0,0,1,2,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,5,1,no data,0,0
06/06/2022,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,0,0,0,0,0,1,1,no data,0,1,0,0,1,1,0
07/06/2022,1,1,4,1,0,1,0,3,1,1,3,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,3,0,2,0,0,0,0,1,8,8,3,1,0,4,3,3,0
08/06/2022,1,1,0,0,0,3,1,2,1,1,0,0,1,0,0,0,0,0,2,2,1,2,2,1,2,2,2,0,0,0,0,1,0,0,2,1,10,2,0,1,1,3,3
09/06/2022,3,1,4,0,1,10,0,2,7,3,10,3,0,1,2,no data,1,3,3,5,1,3,2,0,2,2,5,2,2,0,1,5,1,2,no data,3,12,1,1,2,3,14,19
10/06/2022,4,1,13,3,2,16,0,4,19,8,12,4,1,1,2,no data,2,4,3,1,6,11,2,0,0,3,3,5,2,0,1,3,0,2,18,12,12,5,3,5,6,44,15
11/06/2022,25,1,20,8,27,33,0,3,58,21,44,83,14,1,24,8,33,30,22,51,6,105,26,8,18,34,2,12,25,0,no data,27,6,12,46,26,20,15,1,46,28,142,10
12/06/2022,14,1,7,10,17,22,0,0,95,22,35,43,7,0,6,11,10,16,15,32,1,6,12,6,15,12,0,16,18,1,0,7,3,6,21,10,0,18,0,18,20,104,0
13/06/2022,7,1,1,2,4,15,7,2,21,7,5,9,6,0,12,0,4,5,9,9,7,1,7,3,7,6,6,11,14,1,2,16,1,7,16,6,1,2,0,1,4,63,2
14/06/2022,9,1,16,4,1,10,4,1,75,16,33,36,2,0,7,5,10,13,1,13,0,5,2,5,5,4,1,10,13,0,0,6,0,4,15,29,3,24,1,12,21,54,1
15/06/2022,7,1,9,3,1,16,1,0,23,8,13,20,6,0,4,0,4,7,11,14,9,7,6,1,2,7,1,7,14,0,2,17,2,6,26,18,11,4,4,8,4,27,18
16/06/2022,7,1,1,3,14,13,0,1,21,8,20,37,3,3,2,6,14,12,2,6,6,7,5,5,7,6,0,13,14,0,1,5,0,5,10,41,16,6,5,8,4,14,1
17/06/2022,13,1,9,4,8,29,4,2,41,14,41,41,13,1,10,2,13,17,13,15,10,21,18,1,5,12,1,16,21,2,1,14,0,8,24,6,12,9,3,3,24,128,13
18/06/2022,14,1,15,7,5,12,0,3,64,15,35,31,8,3,12,6,20,16,13,34,1,24,18,7,17,16,0,9,21,1,1,12,1,6,17,20,6,22,1,18,28,108,5
19/06/2022,10,1,8,9,11,6,1,1,96,19,7,3,6,0,5,2,7,4,7,5,4,29,8,13,29,14,0,11,6,0,0,2,1,3,11,5,1,2,2,5,16,22,0
20/06/2022,40,1,88,19,21,93,1,0,202,61,60,116,10,4,23,16,26,36,8,no data,12,72,21,4,102,37,2,70,86,0,2,29,1,27,91,18,11,41,4,24,50,232,18
21/06/2022,56,1,135,25,8,82,8,1,148,58,124,262,26,4,15,26,42,71,13,62,22,142,52,5,61,51,7,118,135,5,4,37,2,44,99,8,27,55,21,22,43,254,35
22/06/2022,9,1,10,8,5,37,3,3,20,12,9,18,4,4,3,4,6,7,13,16,5,11,9,2,8,9,4,12,8,1,10,3,2,6,31,3,3,3,1,2,9,25,22
24/06/2022,43,1,75,5,4,24,10,10,136,38,120,140,0,13,30,19,37,51,11,16,12,112,29,3,33,31,4,136,204,3,3,4,10,52,142,108,17,79,4,23,34,309,17
23/06/2022,29,1,40,15,18,37,6,0,134,36,50,93,2,5,12,7,22,27,14,15,4,57,20,5,32,21,1,104,78,no data,1,14,2,33,94,12,2,25,8,6,6,144,14
25/06/2022,30,1,56,7,10,20,36,2,56,27,48,150,3,1,38,24,33,42,6,22,31,52,23,6,15,22,5,66,65,2,0,46,3,27,71,31,12,46,13,20,20,118,31
26/06/2022,1,1,2,1,1,6,0,0,2,2,2,3,0,0,1,4,0,1,0,4,1,0,0,0,0,1,1,0,1,1,0,0,0,0,15,0,0,1,0,0,0,4,0
27/06/2022,12,1,16,4,16,38,11,4,22,16,12,38,no data,4,15,23,17,18,2,13,11,5,3,1,0,5,5,16,31,3,5,8,1,10,51,33,8,6,4,3,14,130,16
28/06/2022,15,1,29,2,8,17,1,3,52,16,22,27,0,1,7,9,24,13,14,31,18,63,12,1,8,21,5,14,30,2,0,7,4,9,44,20,18,16,6,14,9,106,6
29/06/2022,11,1,16,14,10,32,8,6,7,13,18,14,4,2,31,4,13,12,8,21,8,25,14,3,6,12,5,7,10,2,2,11,3,6,58,23,8,20,1,7,14,25,6
30/06/2022,19,1,23,2,9,22,2,2,41,14,45,63,11,8,18,6,22,25,14,30,8,57,10,7,14,20,1,59,40,0,1,22,0,18,70,23,22,39,3,6,4,52,8
01/07/2022,14,1,15,9,17,32,3,5,26,15,25,33,10,0,24,13,23,18,8,25,14,35,20,5,7,16,6,12,11,3,2,11,10,8,77,7,14,26,3,11,15,23,16
02/07/2022,15,1,21,14,17,20,6,7,29,16,23,17,6,1,18,3,16,12,9,34,8,61,5,1,3,17,6,13,41,3,1,18,9,13,49,11,13,12,1,5,7,69,12
04/07/2022,28,1,40,11,19,20,9,5,24,18,71,86,12,10,13,14,33,34,33,19,9,64,28,3,30,27,4,85,111,2,0,31,8,34,126,25,22,43,0,17,23,104,23
03/07/2022,26,1,49,21,28,37,14,8,33,27,45,43,7,5,11,9,30,21,23,50,6,128,40,3,24,39,6,28,41,3,2,21,12,16,146,26,15,36,8,23,24,132,12
05/07/2022,9,1,10,4,9,8,3,3,28,9,21,20,12,5,10,5,4,11,4,7,1,29,12,0,0,8,6,19,29,3,1,2,2,9,29,8,7,7,1,1,6,66,13
06/07/2022,18,1,22,13,21,52,8,8,31,22,14,41,9,11,4,3,30,16,18,32,14,37,20,3,14,20,9,35,24,2,4,14,5,13,76,44,20,5,1,18,8,53,18
24/09/2020,1,3,1,0,1,7,2,1,2,2,3,1,0,0,1,2,2,1,0,0,0,1,1,0,0,0,1,1,3,0,2,4,2,2,3,2,1,2,0,0,6,3,10
28/09/2020,1,4,0,1,1,1,2,0,2,1,1,0,0,0,0,no data,0,0,0,no data,no data,1,1,1,0,1,0,1,1,0,0,1,1,1,2,2,no data,2,0,no data,2,1,1
01/10/2020,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,no data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
20/08/2021,1,2,0,1,2,1,1,0,5,1,1,0,0,0,1,1,2,1,3,1,1,4,0,0,2,2,1,3,4,0,0,3,0,2,3,1,1,1,1,0,7,5,5
23/08/2021,1,3,0,0,3,3,1,0,2,1,1,1,1,0,6,1,0,1,1,1,1,1,1,no data,1,1,0,2,1,0,0,1,0,1,0,1,0,0,1,1,5,1,2
25/08/2021,1,2,1,no data,0,2,2,0,1,1,1,0,2,1,5,0,2,2,3,3,0,1,1,no data,1,2,2,0,3,0,1,1,0,1,2,4,1,2,3,3,12,2,2
27/08/2021,1,2,1,1,2,1,0,0,0,1,1,1,2,0,2,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,2,3,0,0
30/08/2021,2,3,0,1,3,2,1,0,1,1,1,3,2,1,3,2,6,3,6,2,2,1,1,0,2,2,1,1,3,0,0,1,0,1,3,2,1,2,1,1,5,1,2
01/09/2021,2,2,2,2,5,3,2,2,2,3,0,2,4,2,2,2,3,2,1,1,1,6,3,0,0,2,1,2,0,0,1,3,0,1,4,1,1,1,1,2,7,2,0
03/09/2021,2,2,2,1,1,3,1,0,1,1,3,3,2,2,3,2,6,3,no data,5,1,2,3,1,0,2,0,3,1,1,0,1,1,1,2,3,0,3,1,2,24,5,1
07/09/2021,2,4,2,2,2,2,1,1,6,2,3,8,2,0,2,1,5,3,no data,1,3,5,4,0,1,2,1,0,1,0,1,1,0,1,7,1,1,2,1,3,8,2,2
09/09/2021,5,2,2,8,4,10,6,2,5,5,4,12,5,3,4,4,5,5,no data,1,4,19,14,1,7,8,6,1,4,1,2,2,0,2,15,3,0,1,4,8,25,5,3
15/09/2021,5,5,3,3,1,8,3,1,7,4,10,17,5,2,6,2,6,7,no data,no data,4,15,10,1,5,7,0,7,3,2,0,2,1,2,9,4,1,5,3,3,22,11,3
16/09/2021,7,2,3,6,2,9,3,0,10,5,5,53,6,3,11,1,9,13,no data,6,5,17,11,3,3,8,2,10,6,2,2,6,1,4,6,12,0,6,5,7,54,10,7
20/09/2021,4,4,4,5,2,5,3,2,5,4,4,22,1,1,0,1,8,5,no data,2,3,8,4,0,2,3,1,9,7,1,0,3,2,3,4,3,0,3,2,8,31,9,4
23/09/2021,2,3,2,5,1,1,0,1,7,2,3,11,2,1,no data,0,2,3,no data,1,0,7,2,0,0,2,1,3,0,0,1,1,1,1,4,3,1,2,1,2,8,4,no data
07/07/2022,13,1,28,4,6,9,14,11,20,13,20,35,5,7,8,4,13,13,6,22,13,24,20,2,15,15,4,32,25,4,2,4,3,11,30,21,14,11,5,3,6,no data,23
13/07/2022,20,1,51,9,22,18,5,11,36,22,34,45,23,12,26,7,26,25,19,58,15,30,33,6,6,24,5,19,23,6,11,6,2,10,95,62,14,24,10,7,3,58,41
14/07/2022,23,1,36,8,16,37,6,5,62,24,70,60,16,0,25,2,31,29,16,22,19,46,59,2,15,26,1,26,27,0,6,15,3,11,98,34,3,24,10,13,8,106,12
